datetime,GHI,GHIcs,k,year
2018-05-30 13:00:00,515.2757162921353,775.2266092537944,0.660927710979485,2018
2018-05-30 14:00:00,573.9273499999995,660.1835097937432,0.8793995694146557,2018
2018-05-30 15:00:00,532.2081527777775,510.79646241598346,1.0423284499274097,2018
2018-05-30 16:00:00,258.7162583333332,340.1947915289208,0.7290479289872459,2018
2018-05-30 17:00:00,59.32113333333336,167.41543970776823,0.3204490499278222,2018
2018-05-30 18:00:00,16.606511764705886,57.1552444053891,0.3118154802559547,2018
2018-05-31 04:00:00,116.30263636363631,54.38874862055401,2.1964430628168934,2018
2018-05-31 05:00:00,143.42440833333333,160.26804092028564,0.9956743771937252,2018
2018-05-31 06:00:00,168.40627253086407,332.4882456156654,0.513957193395919,2018
2018-05-31 07:00:00,303.93095277777803,503.6720279647709,0.5894878872931402,2018
2018-05-31 08:00:00,643.0061250000003,654.3537618766917,0.9828523854821076,2018
2018-05-31 09:00:00,701.7435472222227,771.5485477274568,0.9099618194748351,2018
2018-05-31 10:00:00,718.8795083333334,846.1186359146178,0.8499026363230046,2018
2018-05-31 11:00:00,662.2270444444443,872.4820520576739,0.7590563451359911,2018
2018-05-31 12:00:00,323.15540833333324,848.7011476755418,0.3775083265455998,2018
2018-05-31 13:00:00,247.43915833333332,776.5411767586794,0.32614855831894496,2018
2018-05-31 14:00:00,173.01562500000003,661.4148280712517,0.253651709847134,2018
2018-05-31 15:00:00,72.10758055555559,512.2863192769302,0.13860862509240787,2018
2018-05-31 16:00:00,223.5051999999999,341.91492622542177,0.6818914206051527,2018
2018-05-31 17:00:00,34.9050888888889,169.21342040341693,0.18136496833266322,2018
2018-05-31 18:00:00,13.426474285714285,57.86105867844973,0.2684967791673394,2018
2018-06-01 04:00:00,94.79749044585988,54.7895752959106,1.750641058920603,2018
2018-06-01 05:00:00,132.42510555555555,161.23509612149124,0.9046954481462922,2018
2018-06-01 06:00:00,246.1962999999999,333.3224447623908,0.7450741044994083,2018
2018-06-01 07:00:00,566.5081861111111,504.3369061349884,1.1311783674823537,2018
2018-06-01 08:00:00,673.1263416666669,654.8934871541694,1.0279927084841145,2018
2018-06-01 09:00:00,793.1029972222215,772.0292278378596,1.0272228583733618,2018
2018-06-01 10:00:00,876.2349416666667,846.6133831692688,1.0348693766161992,2018
2018-06-01 11:00:00,909.9160888888885,873.0633300429404,1.042217034051675,2018
2018-06-01 12:00:00,874.2930666666671,849.4348382715917,1.0293046339689629,2018
2018-06-01 13:00:00,814.8815666666667,777.4812405890189,1.0485494542766003,2018
2018-06-01 14:00:00,720.3656750000002,662.5980110097014,1.0871867086970195,2018
2018-06-01 15:00:00,551.6087249999998,513.7250750363571,1.0741320752132135,2018
2018-06-01 16:00:00,391.33272500000015,343.58017738562853,1.1445233840201416,2018
2018-06-01 17:00:00,142.2785138888889,170.95778385939815,0.7614305686967301,2018
2018-06-01 18:00:00,120.83709497206698,58.684112367703456,2.181068349285022,2018
2018-06-02 04:00:00,100.60530624999993,55.119548653717764,1.907889973574433,2018
2018-06-02 05:00:00,206.7144833333333,162.11139717740238,1.3107767186805832,2018
2018-06-02 06:00:00,322.505638888889,334.06337961025224,0.9724272460989225,2018
2018-06-02 07:00:00,528.2842472222223,504.9154382430093,1.0475816436286458,2018
2018-06-02 08:00:00,673.4508972222221,655.3560882725425,1.0277819917177915,2018
2018-06-02 09:00:00,789.1788444444444,772.4421148910737,1.0217327372349698,2018
2018-06-02 10:00:00,862.5504916666672,847.0486289241948,1.018287419017576,2018
2018-06-02 11:00:00,893.774819444445,873.5915919501844,1.0230992045947314,2018
2018-06-02 12:00:00,872.5405666666659,850.1196740378272,1.0263895797439955,2018
2018-06-02 13:00:00,807.0150638888892,778.3740061671318,1.0369247482182673,2018
2018-06-02 14:00:00,668.2492083333333,663.7328435076956,1.0047270286216872,2018
2018-06-02 15:00:00,476.9708861111109,515.1122265225938,0.939631921285043,2018
2018-06-02 16:00:00,198.5419333333336,345.1897500867658,0.548014350478466,2018
2018-06-02 17:00:00,94.95268611111115,172.64728931927817,0.6082272124811581,2018
2018-06-02 18:00:00,104.63175956284151,59.46324739063606,1.802966101803337,2018
2018-06-03 04:00:00,53.2042901234568,55.53604831993959,1.0267383507645793,2018
2018-06-03 05:00:00,121.85865555555554,162.89709228786134,0.7260933277567133,2018
2018-06-03 06:00:00,189.1305305555556,334.71165888604827,0.5948850169276119,2018
2018-06-03 07:00:00,279.1901444444443,505.4083998084381,0.5465853135406301,2018
2018-06-03 08:00:00,509.8714916666671,655.7423974868495,0.7636560652346639,2018
2018-06-03 09:00:00,794.0572000000006,772.7880126546987,1.027105809423009,2018
2018-06-03 10:00:00,831.9428583333333,847.4250715905928,0.9817512522460328,2018
2018-06-03 11:00:00,877.8885805555551,874.0673632196372,1.0043534481682224,2018
2018-06-03 12:00:00,889.6607277777767,850.7559527412262,1.0467655712611459,2018
2018-06-03 13:00:00,728.7213954802254,779.0518042797486,0.9349846579195931,2018
2018-06-03 14:00:00,650.100872222222,664.819072222507,0.972034432038008,2018
2018-06-03 15:00:00,340.7372781425363,516.4472340570475,0.661123372851039,2018
2018-06-03 16:00:00,98.06274396745246,346.7428199714707,0.2761650616555516,2018
2018-06-03 17:00:00,39.22878322109988,174.28069043615517,0.2405418984491023,2018
2018-06-03 18:00:00,31.262269234902224,60.03650190246928,0.5605566558004449,2018
2018-06-04 04:00:00,61.03380487804877,55.88119866122574,1.1882293024592678,2018
2018-06-04 05:00:00,183.42208611111116,163.59240891877982,1.144381732532004,2018
2018-06-04 06:00:00,169.16752592592584,335.2679353090281,0.5025323478565581,2018
2018-06-04 07:00:00,368.2442638888889,505.81659437194435,0.7089410483566114,2018
2018-06-04 08:00:00,454.2173745370379,656.0532613088957,0.7020253296384703,2018
2018-06-04 09:00:00,607.1875749999999,773.0677260189868,0.7809349933459178,2018
2018-06-04 10:00:00,677.887302777777,847.7433985000972,0.7986585412544448,2018
2018-06-04 11:00:00,629.9500805555549,874.4911476812952,0.7205027004846402,2018
2018-06-04 12:00:00,657.1405833333337,851.3439423827263,0.7725771597434214,2018
2018-06-04 13:00:00,731.4606472222221,780.0177351300656,0.9366391956133518,2018
2018-06-04 14:00:00,605.9378944444444,665.8564071461558,0.9172952964834968,2018
2018-06-04 15:00:00,385.5048444444445,517.7295234196525,0.7238964581431491,2018
2018-06-04 16:00:00,81.91070000000002,348.23853552691105,0.23051119209855955,2018
2018-06-04 17:00:00,35.994872222222256,175.8567369662774,0.18806675148351057,2018
2018-06-04 18:00:00,10.247031250000001,60.7234278899411,0.18230980071664504,2018
2018-06-05 04:00:00,28.124271084337348,56.1549108418829,0.5133619991256178,2018
2018-06-05 05:00:00,123.58768055555558,164.19765245238597,0.6907593549190154,2018
2018-06-05 06:00:00,185.85838888888878,335.7329054742986,0.5493721310776044,2018
2018-06-05 07:00:00,365.3720277777777,506.14085348388295,0.7329709914777951,2018
2018-06-05 08:00:00,603.0080333333333,656.2895405716578,0.9151188351816011,2018
2018-06-05 09:00:00,736.5609444444447,773.282061046622,0.9532915296547315,2018
2018-06-05 10:00:00,850.2234333333341,848.0042859901613,1.0024042333431966,2018
2018-06-05 11:00:00,880.7818277777776,874.8634276971103,1.0067674738895749,2018
2018-06-05 12:00:00,854.0459222222239,851.8838814079267,1.0030501626521982,2018
2018-06-05 13:00:00,812.3283416666668,780.7686577299905,1.0401810547364225,2018
2018-06-05 14:00:00,624.5456513888889,666.8445219304532,0.9325916312158433,2018
2018-06-05 15:00:00,536.0739166666663,518.9584863116941,1.0352237846653953,2018
2018-06-05 16:00:00,372.96598333333327,349.67601857450427,1.0617885721961322,2018
2018-06-05 17:00:00,110.61096111111122,177.37417480881558,0.6137631327625872,2018
2018-06-05 18:00:00,29.715908163265293,61.362326323288656,0.47934002659595487,2018
2018-06-06 04:00:00,17.981982142857145,56.357234991318364,0.3595807203955012,2018
2018-06-06 05:00:00,60.8075895833333,164.7132071699329,0.356060587744863,2018
2018-06-06 06:00:00,265.93430277777765,336.10731217237503,0.7637936109517781,2018
2018-06-06 07:00:00,375.6396805555552,506.3820390258127,0.7407984807231471,2018
2018-06-06 08:00:00,420.8462178770948,656.2332222319054,0.6393986894796843,2018
2018-06-06 09:00:00,423.4968194444444,773.4318263317155,0.5469095336109555,2018
2018-06-06 10:00:00,594.1253659942356,848.0579830902643,0.7014702875195836,2018
2018-06-06 11:00:00,609.9163451612902,874.9212586834806,0.6968267865176127,2018
2018-06-06 12:00:00,518.5369078212295,852.2869692050791,0.607231647079304,2018
2018-06-06 13:00:00,737.2842749999998,781.4721993503513,0.9412557192680822,2018
2018-06-06 14:00:00,345.49087777777777,667.7830519058031,0.5095608545112141,2018
2018-06-06 15:00:00,155.93438333333333,520.1334779060724,0.2919001197910687,2018
2018-06-06 16:00:00,74.20438333333331,351.05436160048714,0.22662913924552364,2018
2018-06-06 17:00:00,88.78646388888887,178.83174311626965,0.5134896141804395,2018
2018-06-06 18:00:00,46.07591959798996,62.11271674747124,0.7693269791628535,2018
2018-06-07 04:00:00,25.13355621301774,56.64549092995315,0.4252157470247361,2018
2018-06-07 05:00:00,75.25649444444447,165.1395392124483,0.4567675914367382,2018
2018-06-07 06:00:00,132.79297222222223,336.39194880671863,0.3998806781096706,2018
2018-06-07 07:00:00,113.66699166666658,506.54104736204056,0.21918844777362806,2018
2018-06-07 08:00:00,232.22858055555557,656.5418732361467,0.35201629526036016,2018
2018-06-07 09:00:00,309.72368888888866,773.5178353545331,0.39960517345668034,2018
2018-06-07 10:00:00,360.4572611111111,848.3563976983612,0.42514295435813015,2018
2018-06-07 11:00:00,329.8853388888889,875.4552960347226,0.3767769978764451,2018
2018-06-07 12:00:00,276.55946388888907,852.8204080119876,0.32404664351977214,2018
2018-06-07 13:00:00,172.0924688271604,782.1282467854583,0.2184976643466174,2018
2018-06-07 14:00:00,108.68936388888902,668.6715895541643,0.16201817923702366,2018
2018-06-07 15:00:00,105.45201358024691,521.2538114555513,0.2038603945837792,2018
2018-06-07 16:00:00,97.14311666666669,352.3726219646463,0.26842611816701584,2018
2018-06-07 17:00:00,41.22069999999996,180.228168377912,0.227571650600374,2018
2018-06-07 18:00:00,16.461852216748774,62.651602988542415,0.2861521917597232,2018
2018-06-08 04:00:00,15.58678947368421,56.70538812433369,0.292232151168034,2018
2018-06-08 05:00:00,86.1217138888889,165.4772012916356,0.45926849394187014,2018
2018-06-08 06:00:00,65.47862499999998,336.58766554348153,0.19658357854733366,2018
2018-06-08 07:00:00,306.9126083333332,506.61881522014073,0.5969423913700616,2018
2018-06-08 08:00:00,259.21326666666675,656.5597445200615,0.3927582138823537,2018
2018-06-08 09:00:00,299.697111111111,773.5409098430105,0.3866549821719222,2018
2018-06-08 10:00:00,207.5819194444446,848.4489278650171,0.2431529052456675,2018
2018-06-08 11:00:00,243.32054444444435,875.6757401005767,0.27787158445745574,2018
2018-06-08 12:00:00,261.4952083333333,853.2173130568355,0.30616132589281625,2018
2018-06-08 13:00:00,175.88363333333328,782.7366434481719,0.22380862166105772,2018
2018-06-08 14:00:00,82.12864722222224,669.5096790780698,0.11637638940407076,2018
2018-06-08 15:00:00,21.818338888888892,522.3187518609939,0.04318420697287166,2018
2018-06-08 16:00:00,35.73827500000002,353.62981497943196,0.10476361443516415,2018
2018-06-08 17:00:00,31.538669444444466,181.5621576960012,0.17983789611087522,2018
2018-06-08 18:00:00,13.799696626458761,63.29957993366257,0.21014120813204457,2018
2018-06-09 04:00:00,63.75937209302324,56.85144301793667,1.3611670178191484,2018
2018-06-09 05:00:00,87.3397888888889,165.72683936078647,0.4940325083616037,2018
2018-06-09 06:00:00,102.70477499999996,336.6953775279823,0.30264385208514527,2018
2018-06-09 07:00:00,264.66753611111136,506.616327446663,0.5165118381795045,2018
2018-06-09 08:00:00,344.0626833333335,656.5066783964115,0.5190133764140921,2018
2018-06-09 09:00:00,437.7146527777777,773.5018846869543,0.569410251927442,2018
2018-06-09 10:00:00,348.97403333333335,848.4866351082106,0.4118090290013875,2018
2018-06-09 11:00:00,261.7425666666665,875.846391879011,0.29887668664350403,2018
2018-06-09 12:00:00,202.7299222222221,853.5667992385693,0.23738204904935611,2018
2018-06-09 13:00:00,169.92032222222215,783.2971867232941,0.2164707322896482,2018
2018-06-09 14:00:00,133.16926111111113,670.2968124370442,0.1971117651740782,2018
2018-06-09 15:00:00,96.01319722222226,523.3275108589071,0.1844538684081934,2018
2018-06-09 16:00:00,74.53360277777774,354.82490896746725,0.20317605805209168,2018
2018-06-09 17:00:00,21.30577222222221,182.83239410130517,0.12144953967191337,2018
2018-06-09 18:00:00,17.758280952380947,63.73313858452293,0.3096956562874343,2018
2018-06-10 04:00:00,152.51292441860463,57.08362112667733,2.774426400112758,2018
2018-06-10 05:00:00,247.90518055555557,165.88920113998478,1.5825027071267546,2018
2018-06-10 06:00:00,341.0716388888887,336.7160747123322,1.0358782931840538,2018
2018-06-10 07:00:00,321.1341833333332,506.5346262158922,0.6359551427864761,2018
2018-06-10 08:00:00,304.22682222222204,656.3836660790626,0.4659350188166723,2018
2018-06-10 09:00:00,212.23691666666647,773.4016141858294,0.27265299828154116,2018
2018-06-10 10:00:00,236.6192333333334,848.4701636742534,0.27888664840545374,2018
2018-06-10 11:00:00,281.77533333333355,875.9676282815577,0.32169739516679474,2018
2018-06-10 12:00:00,189.96244166666654,853.8689382972909,0.22278703953128634,2018
2018-06-10 13:00:00,176.2090444444443,783.8096276153836,0.22385735089525013,2018
2018-06-10 14:00:00,152.46963641975313,671.0324280447189,0.2253316618019198,2018
2018-06-10 15:00:00,96.0570333333334,524.279245321948,0.18284715301295068,2018
2018-06-10 16:00:00,80.83303024691358,355.9568235818792,0.2328624544357026,2018
2018-06-10 17:00:00,59.496430555555555,184.03753514610332,0.32842783136861037,2018
2018-06-10 18:00:00,22.84149139280124,64.27326647849459,0.3506827396775379,2018
